*****,MODTRAN3 Version 1.3,12/1/95,***** (Water Vapor == 2.84)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1092.,9.158,2.51E-06,2.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-06,2.99E-04,8.62E-03,0.57426
1094.,9.141,1.89E-06,2.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-06,2.27E-04,8.63E-03,0.66775
1096.,9.124,1.81E-06,2.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-06,2.17E-04,8.63E-03,0.68272
1098.,9.107,2.12E-06,2.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-06,2.56E-04,8.63E-03,0.63084
1100.,9.091,3.11E-06,3.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,3.76E-04,8.64E-03,0.47160
1102.,9.074,2.71E-06,3.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,3.29E-04,8.64E-03,0.53310
1104.,9.058,2.00E-06,2.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-06,2.43E-04,8.65E-03,0.64648
1106.,9.042,2.73E-06,3.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,3.34E-04,8.65E-03,0.52804
1108.,9.025,2.61E-06,3.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-06,3.20E-04,8.66E-03,0.54772
1110.,9.009,2.33E-06,2.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E-06,2.87E-04,8.66E-03,0.58724
1112.,8.993,2.84E-06,3.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,3.51E-04,8.67E-03,0.50299
1114.,8.977,2.07E-06,2.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E-06,2.57E-04,8.67E-03,0.62652
1116.,8.961,1.82E-06,2.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-06,2.27E-04,8.68E-03,0.66411
1118.,8.945,2.02E-06,2.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-06,2.53E-04,8.68E-03,0.62513
1120.,8.929,2.78E-06,3.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E-06,3.49E-04,8.69E-03,0.50071
1122.,8.913,2.80E-06,3.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-06,3.52E-04,8.69E-03,0.49538
1124.,8.897,1.84E-06,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-06,2.33E-04,8.70E-03,0.64738
1126.,8.881,1.68E-06,2.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-06,2.13E-04,8.70E-03,0.67572
1128.,8.865,1.65E-06,2.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-06,2.10E-04,8.70E-03,0.68155
1130.,8.850,1.70E-06,2.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-06,2.17E-04,8.71E-03,0.67239
1132.,8.834,1.82E-06,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-06,2.34E-04,8.71E-03,0.65016
1134.,8.818,2.95E-06,3.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,3.79E-04,8.72E-03,0.45566
1136.,8.803,4.37E-06,5.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.37E-06,5.64E-04,8.72E-03,0.21722
1138.,8.787,3.19E-06,4.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-06,4.13E-04,8.73E-03,0.41559
1140.,8.772,1.88E-06,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-06,2.44E-04,8.74E-03,0.64026
1142.,8.757,1.75E-06,2.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-06,2.29E-04,8.74E-03,0.66211
1144.,8.741,1.62E-06,2.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E-06,2.12E-04,8.74E-03,0.68559
1146.,8.726,1.60E-06,2.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-06,2.10E-04,8.75E-03,0.68692
1148.,8.711,2.36E-06,3.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-06,3.11E-04,8.75E-03,0.54901
1150.,8.696,2.97E-06,3.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-06,3.93E-04,8.76E-03,0.43719
1152.,8.681,3.03E-06,4.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-06,4.02E-04,8.76E-03,0.42524
1154.,8.666,2.17E-06,2.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.17E-06,2.89E-04,8.77E-03,0.57909
1156.,8.651,1.56E-06,2.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E-06,2.08E-04,8.77E-03,0.68883
1158.,8.636,1.50E-06,2.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E-06,2.01E-04,8.77E-03,0.69934
1160.,8.621,1.52E-06,2.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-06,2.05E-04,8.78E-03,0.69324
1162.,8.606,1.64E-06,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-06,2.22E-04,8.78E-03,0.66828
1164.,8.591,2.72E-06,3.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-06,3.69E-04,8.78E-03,0.46536
1166.,8.576,3.13E-06,4.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,4.25E-04,8.79E-03,0.38833
1168.,8.562,1.93E-06,2.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-06,2.63E-04,8.79E-03,0.61038
1170.,8.547,1.79E-06,2.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-06,2.45E-04,8.80E-03,0.63469
1172.,8.532,2.49E-06,3.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-06,3.42E-04,8.80E-03,0.49899
1174.,8.518,4.07E-06,5.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E-06,5.61E-04,8.81E-03,0.20955
1176.,8.503,3.43E-06,4.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-06,4.74E-04,8.82E-03,0.32233
1178.,8.489,2.06E-06,2.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-06,2.85E-04,8.82E-03,0.57410
1180.,8.475,1.91E-06,2.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-06,2.67E-04,8.83E-03,0.60141
1182.,8.460,1.80E-06,2.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-06,2.52E-04,8.83E-03,0.62325
1184.,8.446,2.01E-06,2.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-06,2.81E-04,8.83E-03,0.57991
1186.,8.432,3.30E-06,4.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-06,4.65E-04,8.84E-03,0.32741
1188.,8.418,3.66E-06,5.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,5.17E-04,8.85E-03,0.25757
1190.,8.403,2.40E-06,3.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-06,3.39E-04,8.85E-03,0.49323
1192.,8.389,1.94E-06,2.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-06,2.75E-04,8.86E-03,0.58346
1194.,8.375,1.86E-06,2.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-06,2.65E-04,8.86E-03,0.60073
1196.,8.361,2.31E-06,3.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,3.30E-04,8.86E-03,0.50812
1198.,8.347,3.35E-06,4.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-06,4.81E-04,8.87E-03,0.29907
1200.,8.333,2.59E-06,3.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,3.72E-04,8.88E-03,0.44761
1202.,8.319,1.61E-06,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-06,2.32E-04,8.88E-03,0.64509
1204.,8.306,1.65E-06,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-06,2.39E-04,8.88E-03,0.63448
1206.,8.292,2.05E-06,2.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-06,2.98E-04,8.89E-03,0.54753
1208.,8.278,2.09E-06,3.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-06,3.05E-04,8.89E-03,0.53397
1210.,8.264,3.06E-06,4.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,4.48E-04,8.90E-03,0.33595
1212.,8.251,4.16E-06,6.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.16E-06,6.10E-04,8.91E-03,0.12142
1214.,8.237,3.30E-06,4.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-06,4.87E-04,8.91E-03,0.28050
1216.,8.224,2.48E-06,3.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-06,3.67E-04,8.92E-03,0.43479
1218.,8.210,3.17E-06,4.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-06,4.70E-04,8.92E-03,0.29355
1220.,8.197,3.35E-06,4.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-06,4.99E-04,8.93E-03,0.24804
1222.,8.183,2.91E-06,4.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,4.34E-04,8.94E-03,0.32757
1224.,8.170,3.62E-06,5.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-06,5.43E-04,8.94E-03,0.19042
1226.,8.157,3.79E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.79E-06,5.69E-04,8.95E-03,0.16593
1228.,8.143,2.59E-06,3.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,3.90E-04,8.96E-03,0.39521
1230.,8.130,1.95E-06,2.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-06,2.96E-04,8.96E-03,0.52368
1232.,8.117,1.65E-06,2.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-06,2.50E-04,8.96E-03,0.60257
1234.,8.104,1.73E-06,2.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-06,2.64E-04,8.97E-03,0.57948
1236.,8.091,2.34E-06,3.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-06,3.58E-04,8.97E-03,0.42476
1238.,8.078,2.87E-06,4.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-06,4.39E-04,8.98E-03,0.30869
1240.,8.065,2.93E-06,4.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.93E-06,4.50E-04,8.98E-03,0.29394
1242.,8.052,3.23E-06,4.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,4.98E-04,8.99E-03,0.22673
1244.,8.039,3.97E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E-06,6.15E-04,9.00E-03,0.08248
1246.,8.026,3.32E-06,5.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-06,5.15E-04,9.00E-03,0.20128
1248.,8.013,2.82E-06,4.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,4.39E-04,9.01E-03,0.29504
1250.,8.000,2.77E-06,4.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-06,4.33E-04,9.01E-03,0.30429
1252.,7.987,3.10E-06,4.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-06,4.87E-04,9.02E-03,0.22844
1254.,7.974,3.13E-06,4.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,4.93E-04,9.03E-03,0.20886
1256.,7.962,3.06E-06,4.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,4.82E-04,9.03E-03,0.23273
1258.,7.949,3.66E-06,5.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,5.80E-04,9.04E-03,0.11470
1260.,7.937,4.17E-06,6.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.17E-06,6.61E-04,9.05E-03,0.02168
1262.,7.924,3.88E-06,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E-06,6.18E-04,9.06E-03,0.05730
1264.,7.911,3.83E-06,6.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-06,6.11E-04,9.06E-03,0.06285
1266.,7.899,4.14E-06,6.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E-06,6.64E-04,9.07E-03,0.01264
1268.,7.886,4.22E-06,6.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E-06,6.78E-04,9.08E-03,0.00099
1270.,7.874,4.21E-06,6.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E-06,6.80E-04,9.09E-03,0.00015
1272.,7.862,4.11E-06,6.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.11E-06,6.65E-04,9.10E-03,0.01025
1274.,7.849,3.56E-06,5.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,5.78E-04,9.10E-03,0.09530
1276.,7.837,2.94E-06,4.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-06,4.79E-04,9.11E-03,0.21305
1278.,7.825,2.84E-06,4.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,4.64E-04,9.12E-03,0.24960
1280.,7.813,3.45E-06,5.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.45E-06,5.65E-04,9.12E-03,0.12239
1282.,7.800,3.62E-06,5.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-06,5.95E-04,9.13E-03,0.06077
1284.,7.788,3.65E-06,6.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-06,6.03E-04,9.14E-03,0.05122
1286.,7.776,3.85E-06,6.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-06,6.37E-04,9.15E-03,0.02403
1288.,7.764,3.97E-06,6.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E-06,6.58E-04,9.15E-03,0.00518
1290.,7.752,3.84E-06,6.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E-06,6.39E-04,9.16E-03,0.01940
1292.,7.740,3.58E-06,5.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-06,5.97E-04,9.17E-03,0.05721
1294.,7.728,3.45E-06,5.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.45E-06,5.77E-04,9.18E-03,0.06582
1296.,7.716,3.66E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,6.15E-04,9.18E-03,0.03025
1298.,7.704,3.42E-06,5.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.42E-06,5.76E-04,9.19E-03,0.07144
1300.,7.692,3.14E-06,5.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-06,5.30E-04,9.20E-03,0.10660
1302.,7.680,3.30E-06,5.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-06,5.60E-04,9.20E-03,0.06126
1304.,7.669,3.56E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-06,6.05E-04,9.21E-03,0.02010
1306.,7.657,3.73E-06,6.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-06,6.37E-04,9.22E-03,0.00355
1308.,7.645,3.76E-06,6.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-06,6.44E-04,9.22E-03,0.00222
1310.,7.634,3.73E-06,6.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-06,6.40E-04,9.23E-03,0.00334
1312.,7.622,3.75E-06,6.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E-06,6.46E-04,9.24E-03,0.00138
1314.,7.610,3.77E-06,6.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E-06,6.50E-04,9.25E-03,0.00000
1316.,7.599,3.75E-06,6.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E-06,6.49E-04,9.25E-03,0.00000
1318.,7.587,3.73E-06,6.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-06,6.48E-04,9.26E-03,0.00000
1320.,7.576,3.70E-06,6.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-06,6.44E-04,9.27E-03,0.00006
1322.,7.564,3.65E-06,6.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-06,6.38E-04,9.28E-03,0.00040
1324.,7.553,3.57E-06,6.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-06,6.26E-04,9.28E-03,0.00555
1326.,7.541,3.52E-06,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-06,6.18E-04,9.29E-03,0.00786
1328.,7.530,3.54E-06,6.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-06,6.25E-04,9.30E-03,0.00258
1330.,7.519,3.51E-06,6.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.51E-06,6.22E-04,9.30E-03,0.00540
1332.,7.508,3.49E-06,6.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.49E-06,6.19E-04,9.31E-03,0.00550
1334.,7.496,3.52E-06,6.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-06,6.26E-04,9.32E-03,0.00054
1336.,7.485,3.54E-06,6.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-06,6.31E-04,9.33E-03,0.00011
1338.,7.474,3.54E-06,6.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-06,6.34E-04,9.33E-03,0.00000
1340.,7.463,3.52E-06,6.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-06,6.33E-04,9.34E-03,0.00000
1342.,7.452,3.48E-06,6.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-06,6.27E-04,9.35E-03,0.00003
1344.,7.440,3.43E-06,6.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-06,6.19E-04,9.35E-03,0.00042
1346.,7.429,3.40E-06,6.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-06,6.16E-04,9.36E-03,0.00060
1348.,7.418,3.40E-06,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-06,6.18E-04,9.37E-03,0.00014
1350.,7.407,3.39E-06,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-06,6.18E-04,9.37E-03,0.00008
1352.,7.396,3.36E-06,6.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,6.14E-04,9.38E-03,0.00014
1354.,7.386,3.36E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,6.15E-04,9.39E-03,0.00005
1356.,7.375,3.34E-06,6.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-06,6.14E-04,9.39E-03,0.00000
1358.,7.364,3.32E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-06,6.12E-04,9.40E-03,0.00000
1360.,7.353,3.32E-06,6.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-06,6.14E-04,9.41E-03,0.00000
1362.,7.342,3.32E-06,6.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-06,6.15E-04,9.41E-03,0.00000
1364.,7.331,3.29E-06,6.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.29E-06,6.13E-04,9.42E-03,0.00000
1366.,7.321,3.26E-06,6.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-06,6.08E-04,9.43E-03,0.00000
1368.,7.310,3.25E-06,6.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-06,6.07E-04,9.43E-03,0.00000
1370.,7.299,3.23E-06,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,6.06E-04,9.44E-03,0.00000
1372.,7.289,3.22E-06,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,6.06E-04,9.45E-03,0.00000
1374.,7.278,3.21E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,6.05E-04,9.45E-03,0.00000
1376.,7.267,3.18E-06,6.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-06,6.03E-04,9.46E-03,0.00000
1378.,7.257,3.16E-06,6.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E-06,6.00E-04,9.47E-03,0.00000
1380.,7.246,3.13E-06,5.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-06,5.97E-04,9.47E-03,0.00000
1382.,7.236,3.11E-06,5.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,5.94E-04,9.48E-03,0.00000
1384.,7.225,3.10E-06,5.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-06,5.93E-04,9.48E-03,0.00000
1386.,7.215,3.09E-06,5.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,5.94E-04,9.49E-03,0.00000
1388.,7.205,3.08E-06,5.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-06,5.93E-04,9.50E-03,0.00000
1390.,7.194,3.06E-06,5.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-06,5.91E-04,9.50E-03,0.00000
1392.,7.184,3.04E-06,5.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,5.89E-04,9.51E-03,0.00000
1394.,7.174,3.03E-06,5.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-06,5.89E-04,9.52E-03,0.00000
1396.,7.163,3.01E-06,5.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-06,5.88E-04,9.52E-03,0.00000
1398.,7.153,3.00E-06,5.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-06,5.86E-04,9.53E-03,0.00000
1400.,7.143,2.98E-06,5.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-06,5.83E-04,9.53E-03,0.00000
1402.,7.133,2.96E-06,5.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-06,5.81E-04,9.54E-03,0.00000
1404.,7.123,2.94E-06,5.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-06,5.80E-04,9.55E-03,0.00000
1406.,7.112,2.92E-06,5.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-06,5.77E-04,9.55E-03,0.00000
1408.,7.102,2.90E-06,5.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-06,5.74E-04,9.56E-03,0.00000
1410.,7.092,2.88E-06,5.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-06,5.73E-04,9.56E-03,0.00000
1412.,7.082,2.87E-06,5.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-06,5.72E-04,9.57E-03,0.00000
1414.,7.072,2.85E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-06,5.70E-04,9.57E-03,0.00000
1416.,7.062,2.84E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,5.70E-04,9.58E-03,0.00000
1418.,7.052,2.83E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-06,5.69E-04,9.59E-03,0.00000
1420.,7.042,2.82E-06,5.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,5.68E-04,9.59E-03,0.00000
1422.,7.032,2.80E-06,5.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-06,5.66E-04,9.60E-03,0.00000
1424.,7.022,2.78E-06,5.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E-06,5.64E-04,9.60E-03,0.00000
1426.,7.013,2.76E-06,5.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,5.61E-04,9.61E-03,0.00000
1428.,7.003,2.75E-06,5.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-06,5.60E-04,9.61E-03,0.00000
1430.,6.993,2.73E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.58E-04,9.62E-03,0.00000
1432.,6.983,2.72E-06,5.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-06,5.57E-04,9.62E-03,0.00000
1434.,6.974,2.70E-06,5.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-06,5.56E-04,9.63E-03,0.00000
1436.,6.964,2.69E-06,5.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.55E-04,9.63E-03,0.00000
1438.,6.954,2.67E-06,5.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-06,5.52E-04,9.64E-03,0.00000
1440.,6.944,2.65E-06,5.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-06,5.50E-04,9.65E-03,0.00000
1442.,6.935,2.63E-06,5.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-06,5.47E-04,9.65E-03,0.00000
1444.,6.925,2.62E-06,5.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,5.45E-04,9.66E-03,0.00000
1446.,6.916,2.61E-06,5.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-06,5.45E-04,9.66E-03,0.00000
1448.,6.906,2.59E-06,5.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,5.43E-04,9.67E-03,0.00000
1450.,6.897,2.58E-06,5.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-06,5.42E-04,9.67E-03,0.00000
1452.,6.887,2.56E-06,5.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-06,5.41E-04,9.68E-03,0.00000
